Date,Open,High,Low,Close,Volume,Day of Week,Day of Month,Month,NIFTY50,Range
2017-01-18,1139.0,1149.0,1132.7249755859375,1147.550048828125,3136574.0,2,18,1,8435.099609375,16.2750244140625
2017-01-19,1147.5,1147.574951171875,1141.4749755859375,1145.5,2251676.0,3,19,1,8349.349609375,6.0999755859375
2017-01-20,1143.5,1150.0,1132.5,1142.675048828125,2037246.0,4,20,1,8391.5,17.5
2017-01-23,1132.5,1156.75,1129.9000244140625,1153.3499755859375,2318546.0,0,23,1,8475.7998046875,26.8499755859375
2017-01-24,1152.0,1161.5,1145.0,1159.175048828125,2282638.0,1,24,1,8602.75,16.5
2017-01-25,1161.300048828125,1180.0,1159.0250244140625,1176.5,4111648.0,2,25,1,8641.25,20.9749755859375
2017-01-27,1172.5250244140625,1189.375,1172.5250244140625,1178.9000244140625,2871658.0,4,27,1,8632.75,16.8499755859375
2017-01-30,1170.5,1175.9749755859375,1159.074951171875,1166.449951171875,2577956.0,0,30,1,8561.2998046875,16.9000244140625
2017-01-31,1160.0,1166.0250244140625,1100.0250244140625,1114.9000244140625,4666804.0,1,31,1,8716.400390625,66.0
2017-02-01,1110.0,1119.9749755859375,1077.7750244140625,1083.949951171875,4864152.0,2,1,2,8734.25,42.199951171875
2017-02-02,1085.0250244140625,1109.5,1076.5,1103.824951171875,6009482.0,3,2,2,8740.9501953125,33.0
2017-02-03,1104.8499755859375,1121.5,1095.5,1116.2750244140625,2153372.0,4,3,2,8801.0498046875,26.0
2017-02-06,1129.0,1129.25,1107.4749755859375,1120.375,2408910.0,0,6,2,8768.2998046875,21.7750244140625
2017-02-07,1122.0,1126.300048828125,1113.0,1122.300048828125,1814638.0,1,7,2,8769.0498046875,13.300048828125
2017-02-08,1122.449951171875,1141.300048828125,1122.0250244140625,1135.4749755859375,2212584.0,2,8,2,8778.400390625,19.2750244140625
2017-02-09,1137.5,1164.0,1135.0999755859375,1158.6500244140625,4033202.0,3,9,2,8793.5498046875,28.9000244140625
2017-02-10,1155.5,1212.2249755859375,1155.5,1198.9749755859375,5782160.0,4,10,2,8805.0498046875,56.7249755859375
