Date,Open,High,Low,Close,Volume,Day of Week,Day of Month,Month,NIFTY50,Range
2016-12-20,5135.89990234375,5147.5,5072.0,5108.0,377676.0,1,20,12,8061.2998046875,75.5
2016-12-21,5119.39990234375,5160.0,5073.5498046875,5137.85009765625,413072.0,2,21,12,7979.10009765625,86.4501953125
2016-12-22,5144.0,5144.0,5053.0,5084.39990234375,399573.0,3,22,12,7985.75,91.0
2016-12-23,5050.0,5214.0,5041.0,5197.14990234375,589006.0,4,23,12,7908.25,173.0
2016-12-26,5179.0,5257.7998046875,5151.10009765625,5167.35009765625,510998.0,0,26,12,8032.85009765625,106.69970703125
2016-12-27,5185.0,5237.39990234375,5117.2001953125,5224.0,486703.0,1,27,12,8034.85009765625,120.19970703125
2016-12-28,5250.0,5278.0,5219.4501953125,5231.25,595514.0,2,28,12,8103.60009765625,58.5498046875
2016-12-29,5217.2001953125,5349.0,5217.2001953125,5314.7998046875,655325.0,3,29,12,8185.7998046875,131.7998046875
2016-12-30,5347.0,5377.89990234375,5303.0,5319.5498046875,559886.0,4,30,12,8179.5,74.89990234375
2017-01-02,5320.0498046875,5474.2001953125,5267.7998046875,5466.0,651321.0,0,2,1,8192.25,206.400390625
2017-01-03,5466.0,5524.2001953125,5432.60009765625,5508.39990234375,631753.0,1,3,1,8190.5,91.60009765625
2017-01-04,5530.0,5554.7001953125,5494.0,5502.14990234375,679443.0,2,4,1,8273.7998046875,60.7001953125
2017-01-05,5525.10009765625,5649.89990234375,5525.10009765625,5634.9501953125,744210.0,3,5,1,8243.7998046875,124.7998046875
2017-01-06,5650.0,5657.2998046875,5597.0,5615.5498046875,544695.0,4,6,1,8236.0498046875,60.2998046875
2017-01-09,5644.7998046875,5680.0,5610.60009765625,5658.5,345094.0,0,9,1,8288.599609375,69.39990234375
2017-01-10,5680.0,5693.7001953125,5641.0,5674.85009765625,410444.0,1,10,1,8380.650390625,52.7001953125
2017-01-11,5691.0,5772.89990234375,5691.0,5762.35009765625,539326.0,2,11,1,8407.2001953125,81.89990234375
2017-01-12,5770.0,5795.0,5742.0,5777.35009765625,421634.0,3,12,1,8400.349609375,53.0
2017-01-13,5792.0,5794.0,5683.64990234375,5699.5,1086873.0,4,13,1,8412.7998046875,110.35009765625
2017-01-16,5697.9501953125,5725.2001953125,5661.0,5676.89990234375,290142.0,0,16,1,8398.0,64.2001953125
2017-01-17,5690.0,5718.89990234375,5657.0498046875,5669.39990234375,343048.0,1,17,1,8417.0,61.85009765625
2017-01-18,5685.0,5719.0,5665.0,5684.4501953125,308483.0,2,18,1,8435.099609375,54.0
2017-01-19,5675.0,5728.0,5675.0,5718.35009765625,239027.0,3,19,1,8349.349609375,53.0
2017-01-20,5717.0,5749.0,5642.0,5668.9501953125,444280.0,4,20,1,8391.5,107.0
2017-01-23,5668.9501953125,5712.75,5643.7998046875,5700.0,297515.0,0,23,1,8475.7998046875,68.9501953125
2017-01-24,5704.0,5745.75,5688.9501953125,5737.2001953125,301613.0,1,24,1,8602.75,56.7998046875
2017-01-25,5763.89990234375,5834.0,5708.0498046875,5802.5498046875,1148793.0,2,25,1,8641.25,125.9501953125
2017-01-27,5842.0,5927.7001953125,5825.0498046875,5915.89990234375,576906.0,4,27,1,8632.75,102.650390625
2017-01-30,5916.0,5939.0,5885.0,5894.9501953125,323448.0,0,30,1,8561.2998046875,54.0
2017-01-31,5889.0,5934.89990234375,5875.5,5894.25,374637.0,1,31,1,8716.400390625,59.39990234375
2017-02-01,5900.0,6203.5,5886.0,6179.2001953125,1212008.0,2,1,2,8734.25,317.5
2017-02-02,6170.0,6218.35009765625,6130.0,6144.35009765625,745214.0,3,2,2,8740.9501953125,88.35009765625
2017-02-03,6147.89990234375,6156.64990234375,6096.5498046875,6115.4501953125,304078.0,4,3,2,8801.0498046875,60.10009765625
2017-02-06,6157.0,6187.0,6125.0,6149.7001953125,322223.0,0,6,2,8768.2998046875,62.0
2017-02-07,6166.0,6231.5,6144.0,6213.2001953125,456427.0,1,7,2,8769.0498046875,87.5
2017-02-08,6219.7001953125,6233.89990234375,6165.14990234375,6194.64990234375,410369.0,2,8,2,8778.400390625,68.75
2017-02-09,6195.5,6204.0,6111.60009765625,6157.10009765625,511610.0,3,9,2,8793.5498046875,92.39990234375
2017-02-10,6170.0,6173.75,6096.39990234375,6112.25,284471.0,4,10,2,8805.0498046875,77.35009765625
2017-02-13,6092.0,6139.89990234375,6002.0,6022.0,404675.0,0,13,2,8792.2998046875,137.89990234375
2017-02-14,6045.0,6045.0,5928.10009765625,5939.85009765625,439745.0,1,14,2,8724.7001953125,116.89990234375
2017-02-15,5950.0,5961.7998046875,5842.2001953125,5862.7001953125,609791.0,2,15,2,8778.0,119.599609375
2017-02-16,5860.0,6037.9501953125,5860.0,6024.5498046875,576390.0,3,16,2,8821.7001953125,177.9501953125
2017-02-17,6038.0,6055.85009765625,5955.0498046875,5989.75,326378.0,4,17,2,8879.2001953125,100.80029296875
2017-02-20,5989.75,6120.75,5912.2998046875,6093.14990234375,504439.0,0,20,2,8907.849609375,208.4501953125
2017-02-21,6071.10009765625,6090.64990234375,6043.0,6063.14990234375,287864.0,1,21,2,8926.900390625,47.64990234375
2017-02-22,6073.0,6116.14990234375,6040.0,6079.64990234375,431264.0,2,22,2,8939.5,76.14990234375
2017-02-23,6090.0,6092.10009765625,6015.0498046875,6031.0,461009.0,3,23,2,8896.7001953125,77.05029296875
2017-02-27,6005.0,6050.9501953125,5940.0,5951.5,394395.0,0,27,2,8879.599609375,110.9501953125
2017-02-28,5946.2998046875,6000.0,5914.7998046875,5922.5,558820.0,1,28,2,8945.7998046875,85.2001953125
2017-03-01,5960.0,5998.7998046875,5885.14990234375,5919.60009765625,559896.0,2,1,3,8899.75,113.64990234375
2017-03-02,5951.0,5998.7998046875,5900.25,5918.75,473769.0,3,2,3,8897.5498046875,98.5498046875
2017-03-03,5924.0,5928.9501953125,5875.0,5887.75,362057.0,4,3,3,8963.4501953125,53.9501953125
2017-03-06,5925.5,5974.7998046875,5912.0,5934.85009765625,361209.0,0,6,3,8946.900390625,62.7998046875
2017-03-07,5931.0,5954.0,5881.0,5888.5,373103.0,1,7,3,8924.2998046875,73.0
2017-03-08,5895.0,5904.89990234375,5800.0,5864.14990234375,639968.0,2,8,3,8927.0,104.89990234375
2017-03-09,5884.0,5975.0,5864.14990234375,5964.39990234375,598391.0,3,9,3,8934.5498046875,110.85009765625
2017-03-10,5997.0,6008.39990234375,5936.0498046875,5955.60009765625,443986.0,4,10,3,9087.0,72.35009765625
2017-03-14,6060.0,6144.39990234375,6010.0,6132.39990234375,875005.0,1,14,3,9084.7998046875,134.39990234375
2017-03-15,6115.0,6168.7998046875,6092.5,6137.35009765625,384040.0,2,15,3,9153.7001953125,76.2998046875
2017-03-16,6159.60009765625,6186.2998046875,6131.7001953125,6155.4501953125,252721.0,3,16,3,9160.0498046875,54.599609375
2017-03-17,6165.0,6226.7998046875,6150.0,6192.60009765625,1048024.0,4,17,3,9126.849609375,76.7998046875
2017-03-20,6220.0,6220.0,6151.10009765625,6158.89990234375,207710.0,0,20,3,9121.5,68.89990234375
2017-03-21,6164.75,6200.5498046875,6051.85009765625,6076.2998046875,532134.0,1,21,3,9030.4501953125,148.69970703125
2017-03-22,6046.39990234375,6053.39990234375,5977.39990234375,6005.7998046875,462793.0,2,22,3,9086.2998046875,76.0
2017-03-23,6015.89990234375,6069.0,6015.89990234375,6034.7998046875,447530.0,3,23,3,9108.0,53.10009765625
2017-03-24,6047.0,6047.0,5992.10009765625,6004.64990234375,573292.0,4,24,3,9045.2001953125,54.89990234375
2017-03-27,5977.0,6020.0,5965.64990234375,5985.7998046875,340512.0,0,27,3,9100.7998046875,54.35009765625
2017-03-28,5971.2001953125,6049.0,5962.5498046875,5974.25,505962.0,1,28,3,9143.7998046875,86.4501953125
2017-03-29,6008.89990234375,6008.89990234375,5929.35009765625,5944.14990234375,494597.0,2,29,3,9173.75,79.5498046875
2017-03-30,5965.0,6000.89990234375,5935.0498046875,5956.60009765625,898999.0,3,30,3,9173.75,65.85009765625
2017-03-31,5952.0,6041.0,5940.10009765625,6015.7001953125,501939.0,4,31,3,9237.849609375,100.89990234375
2017-04-03,6095.0,6095.0,6030.0,6072.0,378716.0,0,3,4,9265.150390625,65.0
2017-04-05,6110.0,6359.0,6071.0498046875,6342.39990234375,1076674.0,2,5,4,9261.9501953125,287.9501953125
2017-04-06,6335.0,6336.0,6260.0,6291.64990234375,505863.0,3,6,4,9198.2998046875,76.0
2017-04-07,6250.0,6336.0,6236.0498046875,6259.35009765625,467235.0,4,7,4,9181.4501953125,99.9501953125
2017-04-10,6282.0,6307.7998046875,6245.0498046875,6268.85009765625,318486.0,0,10,4,9237.0,62.75
2017-04-11,6274.7998046875,6305.0,6230.0,6247.7998046875,373105.0,1,11,4,9203.4501953125,75.0
2017-04-12,6263.89990234375,6263.89990234375,6126.7001953125,6154.5,415372.0,2,12,4,9150.7998046875,137.19970703125
2017-04-13,6155.0,6175.0,6066.89990234375,6077.9501953125,386820.0,3,13,4,9139.2998046875,108.10009765625
2017-04-17,6070.60009765625,6137.5,6021.0,6115.5498046875,342286.0,0,17,4,9105.150390625,116.5
2017-04-18,6120.0,6234.35009765625,6120.0,6137.14990234375,453391.0,1,18,4,9103.5,114.35009765625
2017-04-19,6131.89990234375,6222.35009765625,6113.7998046875,6196.9501953125,366504.0,2,19,4,9136.400390625,108.55029296875
2017-04-20,6200.0,6303.14990234375,6188.0,6273.5,466934.0,3,20,4,9119.400390625,115.14990234375
2017-04-21,6283.89990234375,6295.0498046875,6177.0,6185.7998046875,294827.0,4,21,4,9217.9501953125,118.0498046875
2017-04-24,6223.2001953125,6335.0,6200.0,6318.35009765625,426893.0,0,24,4,9306.599609375,135.0
2017-04-25,6327.7001953125,6350.0,6282.5,6337.2001953125,384281.0,1,25,4,9351.849609375,67.5
2017-04-26,6335.0,6424.75,6311.0,6406.2998046875,540500.0,2,26,4,9342.150390625,113.75
2017-04-27,6439.0,6450.0,6320.35009765625,6374.0498046875,1087684.0,3,27,4,9304.0498046875,129.64990234375
2017-04-28,6410.0,6589.7998046875,6390.5498046875,6524.85009765625,949573.0,4,28,4,9313.7998046875,199.25
2017-05-02,6676.0,6730.0,6618.0,6705.5,888539.0,1,2,5,9311.9501953125,112.0
2017-05-03,6714.7998046875,6714.9501953125,6631.10009765625,6644.0,370021.0,2,3,5,9359.900390625,83.85009765625
2017-05-04,6662.0,6686.9501953125,6626.0,6639.7998046875,372533.0,3,4,5,9285.2998046875,60.9501953125
2017-05-05,6625.5498046875,6676.39990234375,6602.0,6654.14990234375,337498.0,4,5,5,9314.0498046875,74.39990234375
2017-05-08,6688.0,6703.64990234375,6612.5498046875,6630.5498046875,208481.0,0,8,5,9316.849609375,91.10009765625
2017-05-09,6666.0,6666.0,6615.0,6629.2998046875,215203.0,1,9,5,9407.2998046875,51.0
2017-05-10,6645.0,6754.0,6635.89990234375,6737.75,295859.0,2,10,5,9422.400390625,118.10009765625
2017-05-11,6749.0,6789.39990234375,6711.10009765625,6762.5,259056.0,3,11,5,9400.900390625,78.2998046875
2017-05-12,6798.0,6798.0,6691.0,6730.2001953125,256491.0,4,12,5,9445.400390625,107.0
2017-05-15,6759.39990234375,6839.10009765625,6733.4501953125,6823.89990234375,336356.0,0,15,5,9512.25,105.64990234375
2017-05-16,6850.0,6977.5498046875,6830.0,6953.9501953125,707624.0,1,16,5,9525.75,147.5498046875
2017-05-17,6950.0,6979.0,6885.85009765625,6958.2001953125,445461.0,2,17,5,9429.4501953125,93.14990234375
2017-05-18,6918.2998046875,6948.0,6814.4501953125,6831.0498046875,406814.0,3,18,5,9427.900390625,133.5498046875
2017-05-19,6854.7998046875,6893.89990234375,6691.5498046875,6790.5498046875,552223.0,4,19,5,9438.25,202.35009765625
2017-05-22,6803.9501953125,6843.9501953125,6689.25,6701.7001953125,327493.0,0,22,5,9386.150390625,154.7001953125
2017-05-23,6765.0,6910.0,6743.64990234375,6878.85009765625,956457.0,1,23,5,9360.5498046875,166.35009765625
2017-05-24,6903.0,6912.5498046875,6813.0,6869.64990234375,433647.0,2,24,5,9509.75,99.5498046875
2017-05-25,6879.9501953125,7018.0,6835.0,6985.7001953125,435721.0,3,25,5,9595.099609375,183.0
2017-05-26,6971.14990234375,7085.0498046875,6936.2001953125,7064.7998046875,373937.0,4,26,5,9604.900390625,148.849609375
2017-05-29,7050.0,7197.7998046875,7025.5498046875,7134.4501953125,427378.0,0,29,5,9624.5498046875,172.25
2017-05-30,7134.4501953125,7206.60009765625,7084.14990234375,7147.5,403698.0,1,30,5,9621.25,122.4501953125
2017-05-31,7138.0,7248.0,7134.9501953125,7211.0,650259.0,2,31,5,9616.099609375,113.0498046875
2017-06-01,7242.0,7245.0,7110.10009765625,7146.60009765625,649217.0,3,1,6,9653.5,134.89990234375
2017-06-02,7182.0,7187.7001953125,7100.0,7114.7001953125,310268.0,4,2,6,9675.099609375,87.7001953125
2017-06-05,7139.7998046875,7161.89990234375,7091.10009765625,7125.7001953125,296147.0,0,5,6,9637.150390625,70.7998046875
2017-06-06,7134.0,7154.2998046875,7085.0498046875,7112.10009765625,324579.0,1,6,6,9663.900390625,69.25
2017-06-07,7135.0,7225.0,7107.60009765625,7205.7001953125,518152.0,2,7,6,9647.25,117.39990234375
2017-06-08,7199.0,7274.9501953125,7198.0,7249.5,426525.0,3,8,6,9668.25,76.9501953125
2017-06-09,7271.0,7480.89990234375,7230.0,7464.85009765625,1122640.0,4,9,6,9616.400390625,250.89990234375
2017-06-12,7445.0,7450.0,7355.5,7373.64990234375,454342.0,0,12,6,9606.900390625,94.5
2017-06-13,7394.60009765625,7455.0,7335.0,7348.9501953125,607567.0,1,13,6,9618.150390625,120.0
2017-06-14,7343.0,7392.4501953125,7331.85009765625,7351.0498046875,277472.0,2,14,6,9578.0498046875,60.60009765625
2017-06-15,7348.35009765625,7393.0,7272.14990234375,7312.2998046875,388150.0,3,15,6,9588.0498046875,120.85009765625
2017-06-16,7332.0,7360.0498046875,7250.0,7263.89990234375,547028.0,4,16,6,9657.5498046875,110.0498046875
2017-06-19,7314.0,7322.14990234375,7235.0,7249.25,372747.0,0,19,6,9653.5,87.14990234375
2017-06-20,7265.0,7283.64990234375,7190.2998046875,7207.25,757716.0,1,20,6,9633.599609375,93.35009765625
2017-06-21,7220.0,7284.5,7153.2998046875,7268.2001953125,460423.0,2,21,6,9630.0,131.2001953125
2017-06-22,7291.0,7352.0,7288.0,7316.10009765625,436033.0,3,22,6,9574.9501953125,64.0
2017-06-23,7321.25,7331.64990234375,7205.0,7219.14990234375,355854.0,4,23,6,9511.400390625,126.64990234375
2017-06-27,7239.5,7267.2001953125,7155.10009765625,7183.35009765625,365667.0,1,27,6,9491.25,112.10009765625
2017-06-28,7213.9501953125,7324.0,7205.0,7225.0498046875,637214.0,2,28,6,9504.099609375,119.0
2017-06-29,7254.89990234375,7290.0,7205.0,7224.35009765625,543979.0,3,29,6,9520.900390625,85.0
2017-06-30,7214.7998046875,7233.60009765625,7157.14990234375,7217.60009765625,367886.0,4,30,6,9615.0,76.4501953125
2017-07-03,7238.89990234375,7365.0,7211.2001953125,7354.0,556846.0,0,3,7,9613.2998046875,153.7998046875
2017-07-04,7386.0,7415.0498046875,7340.0,7376.14990234375,428293.0,1,4,7,9637.599609375,75.0498046875
2017-07-05,7374.75,7394.0,7332.0,7377.64990234375,273869.0,2,5,7,9674.5498046875,62.0
2017-07-06,7377.64990234375,7498.0,7376.2001953125,7474.0498046875,416512.0,3,6,7,9665.7998046875,121.7998046875
2017-07-07,7470.0,7474.0498046875,7420.0,7432.7998046875,339803.0,4,7,7,9771.0498046875,54.0498046875
2017-07-10,7458.7998046875,7500.0,6700.0,7430.4501953125,47033.0,0,10,7,9786.0498046875,800.0
2017-07-11,7473.89990234375,7495.0,7400.0,7457.0,423681.0,1,11,7,9816.099609375,95.0
2017-07-12,7485.0,7485.0,7435.10009765625,7476.64990234375,233096.0,2,12,7,9891.7001953125,49.89990234375
2017-07-13,7490.0,7574.5,7465.14990234375,7567.5498046875,472029.0,3,13,7,9886.349609375,109.35009765625
2017-07-14,7574.9501953125,7588.9501953125,7520.0,7557.25,267450.0,4,14,7,9915.9501953125,68.9501953125
2017-07-17,7571.9501953125,7578.0,7504.2998046875,7522.2998046875,289180.0,0,17,7,9827.150390625,73.7001953125
2017-07-18,7525.0,7591.5,7515.0,7549.35009765625,387214.0,1,18,7,9899.599609375,76.5
2017-07-19,7564.25,7584.0,7535.0,7561.5,223986.0,2,19,7,9873.2998046875,49.0
2017-07-20,7580.0,7584.5,7480.0498046875,7490.9501953125,290547.0,3,20,7,9915.25,104.4501953125
2017-07-21,7500.0,7549.89990234375,7445.0,7543.0,434483.0,4,21,7,9966.400390625,104.89990234375
2017-07-24,7554.0,7569.0,7495.0,7554.5498046875,357195.0,0,24,7,9964.5498046875,74.0
2017-07-25,7573.0,7573.0,7493.5498046875,7504.85009765625,323585.0,1,25,7,10020.650390625,79.4501953125
2017-07-26,7539.0,7595.0,7504.0,7565.25,377790.0,2,26,7,10020.5498046875,91.0
2017-07-27,7615.0,7683.39990234375,7536.0,7599.60009765625,1148259.0,3,27,7,10014.5,147.39990234375
2017-07-28,7617.0,7673.60009765625,7584.0,7630.4501953125,459181.0,4,28,7,10077.099609375,89.60009765625
2017-07-31,7664.0,7765.0,7651.0,7750.0498046875,505371.0,0,31,7,10114.650390625,114.0
2017-08-01,7759.89990234375,7920.0,7725.0,7856.10009765625,1096934.0,1,1,8,10081.5,195.0
2017-08-02,7878.89990234375,7880.0,7775.0,7795.5,414448.0,2,2,8,10013.650390625,105.0
2017-08-03,7794.0,7829.0,7711.0,7737.39990234375,287116.0,3,3,8,10066.400390625,118.0
2017-08-04,7750.0,7804.89990234375,7740.0,7770.2998046875,325021.0,4,4,8,10057.400390625,64.89990234375
2017-08-07,7779.5,7892.35009765625,7771.0,7838.64990234375,327318.0,0,7,8,9978.5498046875,121.35009765625
2017-08-08,7849.0,7885.0,7736.89990234375,7755.89990234375,319951.0,1,8,8,9908.0498046875,148.10009765625
2017-08-09,7759.0,7795.0,7639.10009765625,7661.60009765625,285089.0,2,9,8,9820.25,155.89990234375
2017-08-10,7637.35009765625,7640.0,7538.89990234375,7578.75,385730.0,3,10,8,9710.7998046875,101.10009765625
2017-08-11,7501.89990234375,7533.7998046875,7380.0,7457.39990234375,676390.0,4,11,8,9794.150390625,153.7998046875
2017-08-14,7516.0,7647.0,7515.0,7608.4501953125,328598.0,0,14,8,9897.2998046875,132.0
2017-08-16,7649.10009765625,7720.10009765625,7585.0498046875,7701.14990234375,488766.0,2,16,8,9904.150390625,135.05029296875
2017-08-17,7701.0,7708.85009765625,7565.0,7582.4501953125,321296.0,3,17,8,9837.400390625,143.85009765625
2017-08-18,7551.0,7624.0,7531.35009765625,7598.7998046875,332924.0,4,18,8,9754.349609375,92.64990234375
2017-08-21,7629.0,7658.0498046875,7490.0,7501.89990234375,277519.0,0,21,8,9765.5498046875,168.0498046875
2017-08-22,7540.0,7567.5,7475.10009765625,7496.10009765625,278131.0,1,22,8,9852.5,92.39990234375
2017-08-23,7548.0,7590.0,7501.0,7573.0498046875,258051.0,2,23,8,9857.0498046875,89.0
2017-08-24,7536.0,7635.0,7483.60009765625,7612.85009765625,436912.0,3,24,8,9912.7998046875,151.39990234375
2017-08-28,7649.0,7649.0,7568.0498046875,7579.0,391028.0,0,28,8,9796.0498046875,80.9501953125
2017-08-29,7565.0,7575.5498046875,7495.0498046875,7521.5,368309.0,1,29,8,9884.400390625,80.5
2017-08-30,7603.0,7639.35009765625,7532.5,7557.4501953125,471048.0,2,30,8,9917.900390625,106.85009765625
2017-08-31,7564.89990234375,7720.39990234375,7532.0,7700.2998046875,586954.0,3,31,8,9974.400390625,188.39990234375
2017-09-01,7747.5,7834.89990234375,7730.0,7812.2998046875,627407.0,4,1,9,9912.849609375,104.89990234375
2017-09-04,7840.0,7876.0,7756.75,7821.5,362724.0,0,4,9,9952.2001953125,119.25
2017-09-05,7843.0,7855.9501953125,7801.0,7817.2001953125,182518.0,1,5,9,9916.2001953125,54.9501953125
2017-09-06,7800.0,7904.0,7770.0,7846.64990234375,340420.0,2,6,9,9929.900390625,134.0
2017-09-07,7888.0,7949.0,7858.5,7919.2001953125,389478.0,3,7,9,9934.7998046875,90.5
2017-09-08,7940.4501953125,7979.75,7892.0,7970.75,341309.0,4,8,9,10006.0498046875,87.75
2017-09-11,8000.0,8168.0,8000.0,8142.39990234375,547463.0,0,11,9,10093.0498046875,168.0
2017-09-12,8192.0,8192.0,8116.0,8154.5,387447.0,1,12,9,10079.2998046875,76.0
2017-09-13,8161.89990234375,8200.0,8100.14990234375,8122.60009765625,371832.0,2,13,9,10086.599609375,99.85009765625
2017-09-14,8139.9501953125,8164.9501953125,8042.0498046875,8070.25,293890.0,3,14,9,10085.400390625,122.900390625
2017-09-15,8076.9501953125,8119.10009765625,8043.5,8099.75,400099.0,4,15,9,10153.099609375,75.60009765625
2017-09-18,8130.7001953125,8185.0,8130.7001953125,8157.85009765625,219992.0,0,18,9,10147.5498046875,54.2998046875
2017-09-19,8178.0,8184.9501953125,8124.4501953125,8131.7001953125,245577.0,1,19,9,10141.150390625,60.5
2017-09-20,8164.39990234375,8164.39990234375,8109.10009765625,8120.14990234375,185837.0,2,20,9,10121.900390625,55.2998046875
2017-09-21,8101.0,8170.89990234375,8075.10009765625,8144.9501953125,258168.0,3,21,9,9964.400390625,95.7998046875
2017-09-22,8145.0,8175.5,8050.0,8068.2001953125,366359.0,4,22,9,9872.599609375,125.5
2017-09-25,8074.0,8089.0,7855.0498046875,7964.9501953125,626129.0,0,25,9,9871.5,233.9501953125
2017-09-26,7980.0,7980.0498046875,7869.10009765625,7889.89990234375,440508.0,1,26,9,9735.75,110.94970703125
2017-09-27,7949.0,7978.0,7715.0,7739.9501953125,564788.0,2,27,9,9768.9501953125,263.0
2017-09-28,7735.10009765625,7920.0,7651.0,7897.35009765625,768225.0,3,28,9,9788.599609375,269.0
2017-09-29,7960.0,8007.7998046875,7925.0,7978.2001953125,486217.0,4,29,9,9859.5,82.7998046875
2017-10-03,8055.35009765625,8069.0498046875,7855.0,7888.2998046875,516298.0,1,3,10,9914.900390625,214.0498046875
2017-10-04,7894.0,7933.89990234375,7830.60009765625,7847.2001953125,301347.0,2,4,10,9888.7001953125,103.2998046875
2017-10-05,7836.0,7901.0,7807.2001953125,7831.0498046875,272177.0,3,5,10,9979.7001953125,93.7998046875
2017-10-06,7864.9501953125,7919.0,7845.0498046875,7903.2001953125,440453.0,4,6,10,9988.75,73.9501953125
2017-10-09,7909.0,7957.0,7866.7001953125,7896.7001953125,261839.0,0,9,10,10016.9501953125,90.2998046875
2017-10-10,7890.5,7934.89990234375,7885.2998046875,7893.7001953125,224485.0,1,10,10,9984.7998046875,49.60009765625
2017-10-11,7892.0,7898.85009765625,7801.0,7825.14990234375,644166.0,2,11,10,10096.400390625,97.85009765625
2017-10-12,7845.0,7918.0,7830.0,7904.25,396436.0,3,12,10,10167.4501953125,88.0
2017-10-13,7900.0,7940.0,7860.0498046875,7874.14990234375,328108.0,4,13,10,10230.849609375,79.9501953125
2017-10-16,7900.0,7935.0,7814.0,7842.0,502632.0,0,16,10,10234.4501953125,121.0
2017-10-17,7851.0,7902.2998046875,7830.89990234375,7838.89990234375,304861.0,1,17,10,10210.849609375,71.39990234375
2017-10-18,7859.0,7873.0498046875,7748.2001953125,7784.0498046875,489207.0,2,18,10,10146.5498046875,124.849609375
2017-10-19,7803.0,7803.0,7690.0,7731.10009765625,115449.0,3,19,10,10184.849609375,113.0
2017-10-23,7748.7998046875,7860.0,7714.0,7818.5,471496.0,0,23,10,10207.7001953125,146.0
2017-10-24,7865.2998046875,7932.2001953125,7841.60009765625,7875.0,354257.0,1,24,10,10295.349609375,90.60009765625
2017-10-25,7930.0,7945.0,7810.2998046875,7870.2001953125,254379.0,2,25,10,10343.7998046875,134.7001953125
2017-10-26,7900.0,8086.0,7866.2001953125,8068.0498046875,684763.0,3,26,10,10323.0498046875,219.7998046875
2017-10-27,8123.9501953125,8240.0,8062.60009765625,8114.4501953125,1201080.0,4,27,10,10363.650390625,177.39990234375
2017-10-30,8200.0,8279.0,8163.2998046875,8195.25,726605.0,0,30,10,10335.2998046875,115.7001953125
2017-10-31,8195.0,8226.5,8167.2001953125,8211.25,318652.0,1,31,10,10440.5,59.2998046875
2017-11-01,8251.0,8256.4501953125,8160.0,8238.400390625,631375.0,2,1,11,10423.7998046875,96.4501953125
2017-11-02,8250.0,8273.9501953125,8201.0,8225.7998046875,247753.0,3,2,11,10452.5,72.9501953125
2017-11-03,8235.0,8242.900390625,8175.0,8219.400390625,288916.0,4,3,11,10451.7998046875,67.900390625
2017-11-06,8209.5,8370.5498046875,8199.349609375,8310.2001953125,392588.0,0,6,11,10350.150390625,171.2001953125
2017-11-07,8348.0,8348.0,8210.0,8220.2998046875,348296.0,1,7,11,10303.150390625,138.0
2017-11-08,8218.0,8285.0498046875,8204.900390625,8232.0,199176.0,2,8,11,10308.9501953125,80.1494140625
2017-11-09,8273.7001953125,8273.7001953125,8148.7001953125,8204.7998046875,442672.0,3,9,11,10321.75,125.0
2017-11-10,8198.7998046875,8234.900390625,8111.0498046875,8183.5,351694.0,4,10,11,10224.9501953125,123.8505859375
2017-11-13,8185.0,8219.0498046875,8080.0,8109.2001953125,181361.0,0,13,11,10186.599609375,139.0498046875
2017-11-14,8129.0,8186.0,8109.0,8122.9501953125,237427.0,1,14,11,10118.0498046875,77.0
2017-11-15,8100.0,8180.0,8087.0,8127.25,275441.0,2,15,11,10214.75,93.0
2017-11-16,8130.0,8234.849609375,8129.25,8163.7001953125,321844.0,3,16,11,10283.599609375,105.599609375
2017-11-17,8218.0,8362.4501953125,8218.0,8348.349609375,419255.0,4,17,11,10298.75,144.4501953125
2017-11-20,8377.0,8449.0,8350.0,8425.650390625,372037.0,0,20,11,10326.900390625,99.0
2017-11-21,8446.0,8449.4501953125,8401.0,8424.7998046875,255180.0,1,21,11,10342.2998046875,48.4501953125
2017-11-22,8448.0,8525.0,8444.0,8513.150390625,383442.0,2,22,11,10348.75,81.0
2017-11-23,8512.0,8519.0,8443.5,8463.400390625,289808.0,3,23,11,10389.7001953125,75.5
2017-11-24,8463.400390625,8540.0,8463.400390625,8487.9501953125,343432.0,4,24,11,10399.5498046875,76.599609375
2017-11-27,8486.0,8524.2001953125,8445.0,8508.599609375,172254.0,0,27,11,10370.25,79.2001953125
2017-11-28,8490.599609375,8658.0,8476.0498046875,8624.150390625,456041.0,1,28,11,10361.2998046875,181.9501953125
2017-11-29,8649.0,8696.0,8576.0,8671.349609375,382984.0,2,29,11,10226.5498046875,120.0
2017-11-30,8650.0,8676.0,8575.0,8599.099609375,582023.0,3,30,11,10121.7998046875,101.0
2017-12-01,8660.0,8695.0,8593.0,8609.0,436589.0,4,1,12,10127.75,102.0
2017-12-04,8659.75,8659.9501953125,8480.5498046875,8500.7998046875,242191.0,0,4,12,10118.25,179.400390625
2017-12-05,8519.9501953125,8554.9501953125,8476.5,8500.400390625,213998.0,1,5,12,10044.099609375,78.4501953125
2017-12-06,8494.0,8638.75,8450.0498046875,8612.400390625,420876.0,2,6,12,10166.7001953125,188.7001953125
2017-12-07,8615.900390625,8988.25,8614.5498046875,8882.400390625,834850.0,3,7,12,10265.650390625,373.7001953125
2017-12-08,8929.7998046875,9119.0,8899.0,9042.25,1006694.0,4,8,12,10322.25,220.0
2017-12-11,9108.0,9167.0,9089.75,9133.7998046875,564023.0,0,11,12,10240.150390625,77.25
