Date,Open,High,Low,Close,Volume,Day of Week,Day of Month,Month,NIFTY50,Range
2019-04-02,1725.5,1734.4000244140625,1693.699951171875,1699.050048828125,508894.0,1,2,4,11643.9501953125,40.7000732421875
2019-04-03,1707.550048828125,1707.550048828125,1665.449951171875,1675.800048828125,393202.0,2,3,4,11598.0,42.10009765625
2019-04-04,1679.949951171875,1714.0,1675.800048828125,1701.050048828125,590246.0,3,4,4,11665.9501953125,38.199951171875
2019-04-05,1707.0,1722.5999755859375,1691.1500244140625,1719.0,464487.0,4,5,4,11604.5,31.449951171875
2019-04-08,1714.699951171875,1719.0,1677.199951171875,1684.449951171875,461738.0,0,8,4,11671.9501953125,41.800048828125
2019-04-09,1693.0,1719.75,1685.25,1715.8499755859375,392667.0,1,9,4,11584.2998046875,34.5
2019-04-10,1713.8499755859375,1732.5,1706.0,1722.550048828125,484391.0,2,10,4,11596.7001953125,26.5
2019-04-11,1715.5,1723.949951171875,1704.050048828125,1718.4000244140625,357943.0,3,11,4,11643.4501953125,19.89990234375
2019-04-12,1717.0,1736.75,1713.0,1732.0999755859375,370739.0,4,12,4,11690.349609375,23.75
2019-04-15,1730.0,1749.0,1720.300048828125,1744.8499755859375,422148.0,0,15,4,11787.150390625,28.699951171875
2019-04-16,1748.300048828125,1753.9000244140625,1711.300048828125,1714.5999755859375,530087.0,1,16,4,11752.7998046875,42.5999755859375
2019-04-18,1716.0,1731.75,1713.0,1724.3499755859375,334997.0,3,18,4,11594.4501953125,18.75
2019-04-22,1721.0,1737.800048828125,1695.0,1701.5,324129.0,0,22,4,11575.9501953125,42.800048828125
2019-04-23,1703.0,1713.0999755859375,1682.199951171875,1686.949951171875,340440.0,1,23,4,11726.150390625,30.9000244140625
2019-04-24,1687.0,1750.0,1687.0,1742.699951171875,573966.0,2,24,4,11641.7998046875,63.0
2019-04-25,1736.25,1742.5,1710.550048828125,1716.300048828125,334093.0,3,25,4,11754.650390625,31.949951171875
2019-04-26,1733.949951171875,1739.949951171875,1716.1500244140625,1722.3499755859375,333124.0,4,26,4,11748.150390625,23.7999267578125
2019-04-30,1722.3499755859375,1750.0,1707.050048828125,1746.8499755859375,557187.0,1,30,4,11724.75,42.949951171875
2019-05-02,1741.4000244140625,1771.449951171875,1707.0999755859375,1714.300048828125,686686.0,3,2,5,11712.25,64.3499755859375
